ensembl_gene_id,logFC,logCPM,F,PValue,FDR,cluster_comparison
MAPK3_ENSG00000102882,-1.176740499083784,8.086719049707675,4.204164450486049,0.1549649732887186,0.2882817854288856,3vs1
CALM2_ENSG00000143933,-0.35557409786669697,9.859974406495187,2.0216783943156242,0.15509643553468969,0.28847725922095313,3vs1
IGLC2_ENSG00000211677,-1.397510550468745,8.138315498044875,2.0210467471809554,0.15516187634913337,0.2885498884376722,3vs1
BPGM_ENSG00000172331,-1.1818647144135674,8.089010385195676,4.0337121723817075,0.15521265827245653,0.2885923241856046,3vs1
SHPK_ENSG00000197417,0.9176886682254141,7.996471120033106,13.700597865351552,0.1552617636803633,0.2885923241856046,3vs1
HAPLN3_ENSG00000140511,0.9224898214710961,7.9964441148634835,13.467514750436003,0.15526388464828741,0.2885923241856046,3vs1
PUDP_ENSG00000130021,-1.1736422442282204,8.088157435736894,4.1392018363629255,0.15546079112404512,0.2888601011426414,3vs1
LRWD1_ENSG00000161036,-1.1732032321186137,8.090879563003194,3.936512968664468,0.155460791651267,0.2888601011426414,3vs1
HOXB7_ENSG00000260027,0.9960819988091827,8.044335694573103,5.644892505092463,0.1555047148861207,0.2888926164570871,3vs1
FAM168B_ENSG00000152102,-1.1772645049524373,8.09368833858015,3.899886037509306,0.15558502839968189,0.288992714151159,3vs1
SF3B5_ENSG00000169976,-0.45430149264665187,9.414031283359758,2.6812207417010616,0.15567708703173047,0.28911459020178515,3vs1
NIP7_ENSG00000132603,0.8446683138120923,8.227300207920159,3.0397291635055863,0.15577593684964924,0.28924903491460857,3vs1
CKMT2-AS1_ENSG00000247572,0.903366641208225,7.998530454660244,12.45554909280985,0.15592627674705717,0.2894430350318306,3vs1
DHX58_ENSG00000108771,0.9082942604006252,7.9983926068560205,12.462564601786525,0.15593336470662053,0.2894430350318306,3vs1
PIAS4_ENSG00000105229,0.9956484380586413,8.047390331575423,5.391617967574199,0.1563758267785807,0.2902150592718083,3vs1
AC005921.2_ENSG00000262967,0.9059035898353246,7.996619662058638,13.308589657542552,0.15659341765623006,0.2903771093203128,3vs1
MDK_ENSG00000110492,0.9080676166512812,7.9965140372651335,12.449741229553485,0.1565937855142456,0.2903771093203128,3vs1
TRIM7_ENSG00000146054,0.9102009880707348,7.996142375735485,13.292486245028453,0.15659379411060276,0.2903771093203128,3vs1
NPEPL1_ENSG00000215440,0.9113922056328109,7.997796260619377,12.792121241695419,0.1565941617862769,0.2903771093203128,3vs1
MICU3_ENSG00000155970,0.9112233552357777,7.998277175060786,12.560113978320175,0.15659594224390053,0.2903771093203128,3vs1
FAM234A_ENSG00000167930,1.0025588835213841,8.048933742845437,5.335167793755647,0.15666864861045593,0.2904626649581337,3vs1
CLSTN1_ENSG00000171603,0.9446893181823434,8.125940108072852,3.35721427711098,0.15677571261286172,0.2906118796196028,3vs1
PYM1_ENSG00000170473,0.7284418440502773,8.363403664491523,2.641120969827739,0.15688192097906412,0.29075945788508356,3vs1
PPP1R7_ENSG00000115685,-0.7935658166234005,8.64346573450041,2.5927307035420513,0.15712665305697,0.2911636776053988,3vs1
MRPS31_ENSG00000102738,0.6750099669970414,8.446183118236565,2.1711972317142902,0.15716850668736518,0.29119187995474727,3vs1
ACOX3_ENSG00000087008,0.9957797200121938,8.049241928735727,5.2432048202393835,0.1575405310049375,0.29183168849152524,3vs1
CDK7_ENSG00000134058,-1.1673519751397816,8.086370002179962,4.071900616907291,0.15758821450903493,0.2918705656830898,3vs1
CYTIP_ENSG00000115165,-0.8761553200211339,8.71934756117492,1.9957595337105736,0.15776868550933235,0.292155324978579,3vs1
SGPP2_ENSG00000163082,0.9943788537456746,8.047565538020564,5.30223223431687,0.15783144740757432,0.2921732353077479,3vs1
APOL1_ENSG00000100342,0.9772747070604874,8.060455516685472,4.315005547777897,0.15783180533500038,0.2921732353077479,3vs1
TBC1D8B_ENSG00000133138,0.896702372078764,7.998864743738909,12.14734918493098,0.15792836245437206,0.2922550100529956,3vs1
SPICE1_ENSG00000163611,0.9064995927044155,7.997659284015621,12.631961264291101,0.15792944291531125,0.2922550100529956,3vs1
CRIP1_ENSG00000213145,0.8779680538592591,8.174309065732697,2.809903858548706,0.15798533502443918,0.2923089639232008,3vs1
MDH2_ENSG00000146701,-0.4399252986663367,9.416778606959271,2.4354481047037284,0.1581728577026666,0.2926064049514812,3vs1
TCEA1_ENSG00000187735,0.4659784459913007,8.942385237094665,2.0621829222772194,0.15833085180124223,0.2928293715693968,3vs1
HGH1_ENSG00000235173,-1.1522372033265817,8.083719388829847,4.168798897886913,0.15834695369233276,0.2928293715693968,3vs1
PPA2_ENSG00000138777,-0.7114161144591249,8.70958297030927,2.374413454703524,0.15849265373860064,0.29304924460073073,3vs1
LRG1_ENSG00000171236,0.9009942164929456,7.997843712002813,12.423495181004188,0.15859865805175394,0.2931956591951007,3vs1
PAF1_ENSG00000006712,0.9479551735245471,8.1049665494814,3.868374111847422,0.15875606816207274,0.29343704027319384,3vs1
UBIAD1_ENSG00000120942,-1.1592482553052816,8.090806157186252,3.9014100284247935,0.1589824143033991,0.29378281219968677,3vs1
LRRC40_ENSG00000066557,0.9982060336487936,8.045745058774285,5.520366523893364,0.15900017877454092,0.29378281219968677,3vs1
DCUN1D5_ENSG00000137692,-0.9556841985074838,8.417674118180322,2.5218406196145646,0.1590237521812628,0.29378281219968677,3vs1
FLII_ENSG00000177731,-1.1621239220716157,8.089877472827927,3.9584116260022775,0.15910985463451516,0.29389221840161417,3vs1
ZNF672_ENSG00000171161,0.9498231857193349,8.107266616457265,3.7641419716672386,0.15915359820170216,0.29392335965189353,3vs1
RDH14_ENSG00000240857,0.8821060059357045,8.17714599399341,3.1111350106377347,0.1592267983657235,0.29393281318665915,3vs1
ERMAP_ENSG00000164010,0.8960954802144216,7.997089972146156,12.989175271354087,0.1592644005282298,0.29393281318665915,3vs1
ZNF865_ENSG00000261221,0.9016931590529093,7.996859524835322,13.150838786394138,0.1592651241292243,0.29393281318665915,3vs1
MAN2B2_ENSG00000013288,0.9088979596436009,7.9981925230172415,12.385709680319085,0.15926742250245046,0.29393281318665915,3vs1
RBMXL1_ENSG00000213516,1.000328328819849,8.046156687526057,5.4989560199490475,0.1592931416931268,0.29393281318665915,3vs1
LIMD2_ENSG00000136490,0.39906616293904773,9.459350487347388,1.9807723427596204,0.15933774411029542,0.29396550056663173,3vs1
RAB1B_ENSG00000174903,0.8207233808639081,8.234336772233387,2.9768383275000696,0.1595300205686235,0.2942705778432193,3vs1
RNF216_ENSG00000011275,-1.1611781068769547,8.095476311205365,3.7774456977496587,0.159620778779797,0.2943883222671256,3vs1
PATL1_ENSG00000166889,0.9949867521549146,8.045965035679627,5.4279337322977055,0.15987792671551854,0.2947827579897909,3vs1
ANXA11_ENSG00000122359,0.47206871729393785,8.954110518960958,2.017979454342753,0.15988857174421112,0.2947827579897909,3vs1
LPXN_ENSG00000110031,0.591654518922732,8.617880338078633,1.974844937116229,0.15996320026955213,0.2948706235958546,3vs1
LAMTOR5_ENSG00000134248,-0.5171944863582398,9.212990474394317,2.7945106641516455,0.1600830607943857,0.2950418246232331,3vs1
MIR762HG_ENSG00000260083,0.8972558768299934,7.997962012734831,12.459527741406783,0.16060170678263685,0.2958501333549926,3vs1
PAXIP1-AS2_ENSG00000214106,0.8976838421834329,7.999122061641964,11.827239328052208,0.1606033842495785,0.2958501333549926,3vs1
FGD6_ENSG00000180263,0.9095533272156476,7.99903989190561,12.173240778390054,0.1606067828732241,0.2958501333549926,3vs1
STAT3_ENSG00000168610,0.8684700769232615,8.197801651262504,2.7013986488932558,0.16062987209322566,0.2958501333549926,3vs1
ENTPD6_ENSG00000197586,0.9886330384458681,8.049296981750631,5.208904428575254,0.16075806603298676,0.2960363712209271,3vs1
RALGPS2_ENSG00000116191,0.9683872943371643,8.05760945837082,4.333917899690076,0.16105108588859915,0.296526022569898,3vs1
DOPEY1_ENSG00000083097,0.8968144076815586,8.002059856718114,10.834921388296314,0.16127166869515297,0.2968821609436113,3vs1
YIPF1_ENSG00000058799,-1.1712559402685099,8.09482387827525,3.630188031013569,0.16142379033443532,0.297112171671108,3vs1
PITPNA_ENSG00000174238,0.8846168377231485,8.1618263344777,3.4708841150010463,0.16172526475925073,0.29761695330969334,3vs1
C9orf16_ENSG00000171159,-0.8110149369968148,8.653257461800724,2.5960486265969513,0.16184575479830363,0.29778856230391343,3vs1
OTUD7B_ENSG00000264522,0.898223503474686,7.99966492204507,11.673887468618744,0.1619397805362837,0.29791142867292436,3vs1
BID_ENSG00000015475,0.6218811143366011,8.597150122172497,2.22420129580349,0.162141874803513,0.2982330277972422,3vs1
PTOV1_ENSG00000104960,0.8195015988317378,8.239819206545217,2.804652210406788,0.16241090864197683,0.2986776222342696,3vs1
DPCD_ENSG00000166171,-1.14735729668428,8.082429812511526,4.182336477206914,0.16246449862547901,0.29868160535248595,3vs1
NCAPH2_ENSG00000025770,0.8846164430740091,8.170959511808123,3.1229883221600483,0.1625104836012448,0.29868160535248595,3vs1
ALDH5A1_ENSG00000112294,0.979241021173823,8.048740322484399,5.090750882651718,0.162521955749125,0.29868160535248595,3vs1
PYCR3_ENSG00000104524,0.9903011289597701,8.045684047368061,5.419951945288368,0.1625223516182145,0.29868160535248595,3vs1
AC009005.1_ENSG00000267751,0.9005196409218346,7.996120743513094,13.44978570835838,0.16260829427224563,0.2986925777822167,3vs1
PPM1F_ENSG00000100034,0.901801990569248,7.997572439171739,12.647402850668504,0.16260854058995594,0.2986925777822167,3vs1
ZNF181_ENSG00000197841,0.9017376606646327,7.997237286418505,12.735997563390761,0.16261028290128543,0.2986925777822167,3vs1
METTL7A_ENSG00000185432,0.8900604898895523,8.001357594295504,10.604455453505938,0.16263953019533023,0.2986961168529389,3vs1
MYD88_ENSG00000172936,0.9381050327487079,8.110033390936412,3.681363080063,0.16275076888997103,0.2988502109966499,3vs1
IMPA1_ENSG00000133731,-1.1460036690810655,8.085027893787345,3.9988867249427207,0.162987724243258,0.29923506115055243,3vs1
PRPF18_ENSG00000165630,-1.1451190654867083,8.083013170405714,4.138751585932045,0.16311882994981133,0.2994254815045815,3vs1
PYHIN1_ENSG00000163564,0.8886213159590794,7.999630816697053,11.204780218862043,0.16327874500199716,0.29957275317877385,3vs1
ST3GAL6_ENSG00000064225,0.8826891367945239,8.00124540185116,10.261653384629428,0.1632806912234521,0.29957275317877385,3vs1
C12orf42_ENSG00000179088,0.9042405962685846,7.997135008971973,12.718344842656215,0.16328126188533007,0.29957275317877385,3vs1
POLR3G_ENSG00000113356,-1.1267977896839831,8.074744067480257,4.268820820707437,0.16338140311442972,0.2997042345342384,3vs1
MYNN_ENSG00000085274,0.9780309932793216,8.048746399104147,5.149106183531318,0.16340775103435426,0.2997042345342384,3vs1
F12_ENSG00000131187,-1.1274179969727214,8.076655464966077,4.083838262180686,0.16351287145132587,0.2998467332400781,3vs1
SNAP47_ENSG00000143740,0.9393379656222004,8.111155853417902,3.7223492381135586,0.16355521920025493,0.2998740921543497,3vs1
APMAP_ENSG00000101474,0.8725869459182747,8.198192187095364,2.781257144679796,0.16377033464568191,0.30021017580131554,3vs1
AGA_ENSG00000038002,-1.1499043940754436,8.092200103951681,3.745741986593945,0.1639080039235666,0.30021017580131554,3vs1
ZNF528_ENSG00000167555,0.8920829368639679,7.9978172487443615,12.319063414567422,0.163947151476718,0.30021017580131554,3vs1
RAB11FIP4_ENSG00000131242,0.8944994596838008,7.997921261590983,12.241593083195005,0.16394746838757376,0.30021017580131554,3vs1
MMP25-AS1_ENSG00000261971,0.8934602438942586,8.000306187582826,11.198288057903975,0.1639481983099218,0.30021017580131554,3vs1
TRAF3IP2-AS1_ENSG00000231889,0.9021725614831896,7.997114717478221,12.775240852211475,0.16394889922562197,0.30021017580131554,3vs1
RIPK1_ENSG00000137275,0.9073845563862514,7.997788008061017,12.537251149087124,0.1639533055600533,0.30021017580131554,3vs1
AP1M1_ENSG00000072958,0.9392922177489763,8.108127499003908,3.7482008363338872,0.1639581962599154,0.30021017580131554,3vs1
FOS_ENSG00000170345,0.7799436866368582,8.464705532722727,1.935857951288693,0.16414753628591786,0.30050653285564966,3vs1
KRTCAP2_ENSG00000163463,0.8060332741738059,8.250825503828011,2.6263149884916253,0.16439084672146717,0.30090157830333175,3vs1
CASP4_ENSG00000196954,0.7349968845500486,8.320403341310831,2.274704395264072,0.16451752256793398,0.30101509306011354,3vs1
COQ9_ENSG00000088682,0.8733732130867536,8.171651274972595,3.1918414240478494,0.16455998982168452,0.30101509306011354,3vs1
FANCF_ENSG00000183161,-1.1419630253133888,8.084441020357927,3.9925701221992127,0.16456898125176225,0.30101509306011354,3vs1
ROCK2_ENSG00000134318,0.9861314937762418,8.049354336581182,5.113665504566179,0.1645907197411311,0.30101509306011354,3vs1
B4GALT4_ENSG00000121578,0.9747867091031888,8.05726684256287,4.595990911810211,0.1645922796113503,0.30101509306011354,3vs1
REXO5_ENSG00000005189,0.9031164945158667,7.998158131739077,12.111543875956214,0.1646180592158071,0.30101509306011354,3vs1
HIST1H1C_ENSG00000187837,-0.6683595059793866,9.885436030990034,1.9306502218072434,0.16471586848161565,0.3011435769413886,3vs1
BBC3_ENSG00000105327,0.928587787499901,8.113541643545506,3.1212013395156544,0.16476502511358845,0.3011830830240533,3vs1
HIST1H2AJ_ENSG00000276368,0.9035865362273146,7.995530916931759,13.737941781290731,0.16528648100155066,0.3020407175448279,3vs1
SPATA5_ENSG00000145375,0.9016737113767185,7.999452892255333,11.590367175364793,0.16528945514229446,0.3020407175448279,3vs1
TATDN3_ENSG00000203705,-1.140253803016293,8.084962508918496,3.978593474095124,0.16576643260236695,0.3028279123676278,3vs1
RNF41_ENSG00000181852,0.9742889995518785,8.051136822117403,4.921861944044126,0.1657756384816841,0.3028279123676278,3vs1
ZNF626_ENSG00000188171,0.892317590849797,7.996338415525384,12.965689533407922,0.16595554359694684,0.30285745012680176,3vs1
MSX1_ENSG00000163132,0.9011806754990569,7.995363350951133,13.22288983451046,0.16595575119188058,0.30285745012680176,3vs1
AC015712.2_ENSG00000259583,0.8852082970684382,8.000093637397066,11.065237854980271,0.1659562192922522,0.30285745012680176,3vs1
AREL1_ENSG00000119682,0.8959611855602211,7.9995130623004655,11.553339545997044,0.16595720650952664,0.30285745012680176,3vs1
TECPR1_ENSG00000205356,0.890937908418396,7.999698492916797,11.389838308524059,0.16595755747136848,0.30285745012680176,3vs1
ANKS1A_ENSG00000064999,0.8975753081458439,7.997698994507485,12.269436079454696,0.1659580155226991,0.30285745012680176,3vs1
TIMM29_ENSG00000142444,0.8683560486661469,8.1778234328879,3.018857889526671,0.1661459587222281,0.3031498275550934,3vs1
SURF1_ENSG00000148290,0.6535507730138641,8.456621500125792,2.1558125184667025,0.1665445883134916,0.3037229147359477,3vs1
VPS29_ENSG00000111237,0.49012508191917087,8.915928316368788,2.5707698854514596,0.16662082779966686,0.3037229147359477,3vs1
MIR503HG_ENSG00000223749,0.8892076280568171,8.0034059951206,10.024905855218904,0.16662587459102915,0.3037229147359477,3vs1
LENG9_ENSG00000275183,0.8894739639156335,7.9977665106341815,12.239246529839576,0.16662608649363805,0.3037229147359477,3vs1
GOLT1A_ENSG00000174567,0.8859304402280426,7.998408446391187,11.842831165308985,0.16662618307855048,0.3037229147359477,3vs1
LRSAM1_ENSG00000148356,0.8968466729989563,7.997159320991954,12.634077585270987,0.16662673031978545,0.3037229147359477,3vs1
SPATS2L_ENSG00000196141,0.6119413390385077,8.598102052677095,2.262305079162805,0.16666310976264118,0.3037385862702044,3vs1
TLK2_ENSG00000146872,-1.1342050057603632,8.08629288857329,3.8631855567896825,0.16670467692168725,0.30376370546413445,3vs1
S100A11_ENSG00000163191,-0.5450856449486401,9.287035195103565,1.9107040691564825,0.16691355563407345,0.3040936350187177,3vs1
FBXO21_ENSG00000135108,0.9776056136638075,8.052227726524212,4.847716135567118,0.16726261502086737,0.30459631591333713,3vs1
PAQR8_ENSG00000170915,0.890736706799017,8.000782242335552,10.975318489891764,0.16729609262547648,0.30459631591333713,3vs1
SLC4A4_ENSG00000080493,0.8961227691525564,7.999371264421641,11.483390350122416,0.16729766786811642,0.30459631591333713,3vs1
FBXL8_ENSG00000135722,0.8892637055111375,7.9993342510028524,11.442024074264411,0.16730091256376012,0.30459631591333713,3vs1
CARD16_ENSG00000204397,-1.1414159013374712,8.087095210737694,3.742522867932009,0.16751372932839997,0.3049330007904424,3vs1
TMEM8A_ENSG00000129925,0.9738903893296265,8.050186653337105,4.96634413006461,0.1675638557141006,0.3049734700386652,3vs1
METTL26_ENSG00000130731,0.6073429219503921,8.597027964427532,2.5179694537382598,0.16795826488875448,0.30560500780691674,3vs1
SOGA1_ENSG00000149639,0.8945702904716558,7.998569031627505,11.783072692393118,0.16796675129532265,0.30560500780691674,3vs1
TADA3_ENSG00000171148,0.7029684800034541,8.376040770798639,2.325521802366792,0.16813972976523084,0.3058688295379815,3vs1
DCP1A_ENSG00000272886,0.9236341931616934,8.1187110531414,3.3388374403222887,0.1682150846585753,0.3058922214095287,3vs1
RAB5A_ENSG00000144566,0.9194905255550367,8.111169315924688,3.4987124720545753,0.16821534296628357,0.3058922214095287,3vs1
MED30_ENSG00000164758,-1.0912907541448875,8.27853272106155,2.6669964019517796,0.16823652495522695,0.3058922214095287,3vs1
CTNNBIP1_ENSG00000178585,-1.1272441001574054,8.080981679627218,4.059257265503627,0.16832727961652585,0.3060063432070963,3vs1
PIGB_ENSG00000069943,0.9676214943392153,8.054147240366424,4.728594339359551,0.16845384942653654,0.3061358200412052,3vs1
C11orf54_ENSG00000182919,0.964095354112358,8.051585100578157,4.8069923265480226,0.1684545041038956,0.3061358200412052,3vs1
SLC25A17_ENSG00000100372,0.873323987635251,8.183938726401987,2.963117719073434,0.16853924824105718,0.3062389232207875,3vs1
FKBP14_ENSG00000106080,0.8793378385514177,8.001845853101042,10.241291453506228,0.168637767351915,0.30631965447630044,3vs1
AC016831.7_ENSG00000285106,0.8852906427831801,8.001346194537458,10.506376177591319,0.168639714652232,0.30631965447630044,3vs1
ATG3_ENSG00000144848,0.6502248310318195,8.486175512257322,2.497033915761368,0.16872445524218352,0.3064226692961449,3vs1
C21orf2_ENSG00000160226,0.9141129086826005,8.114954016471982,3.3868320439550037,0.16903187364421435,0.306929990790931,3vs1
NIPSNAP2_ENSG00000146729,0.818791871728944,8.228611501733782,2.9854628327395725,0.16919610449065303,0.30717718538630184,3vs1
NADK2_ENSG00000152620,0.8955153705999964,7.997422371732326,12.318445297265816,0.16931251975431458,0.30720394966700554,3vs1
GZF1_ENSG00000125812,0.8946572691374711,7.998752154343258,11.62842740881493,0.16931263886697823,0.30720394966700554,3vs1
AC104986.2_ENSG00000253948,0.8914786926462129,7.997222561213018,9.776163258938006,0.169312672464773,0.30720394966700554,3vs1
